
False negative test rate,Tracing efficiency,ReffMean,N_infected_done,N_recovered,ReffStd,ReffTheoretical,N_traced
0.6000000000000002,0.06,1.7361037999999998,173610.37999999998,100000.0,0.0009528300664192128,1.7388700915225819,1130.3020000000001
0.6200000000000002,0.06,1.7497755600000002,174977.556,100000.0,0.0009543971375155745,1.7522008400866849,1068.41
0.6400000000000002,0.06,1.7635851199999997,176358.512,100000.0,0.0009985566007996822,1.7655374073868022,1006.1360000000001
0.6600000000000003,0.06,1.7769416599999999,177694.166,100000.0,0.0009565404577932409,1.778861269539768,948.204
0.6800000000000003,0.06,1.78985974,178985.97400000002,100000.0,0.0010290316462490746,1.792073256309693,885.4159999999999
0.7000000000000003,0.06,1.8050643599999998,180506.43600000005,100000.0,0.0009298238832252783,1.8053425652012596,826.064
0.7200000000000003,0.06,1.8182379400000002,181823.794,100000.0,0.00097976563801196,1.8184349100001556,770.806
0.7400000000000003,0.06,1.83126384,183126.384,100000.0,0.0009166048141922877,1.8316318723248082,710.8340000000001
0.7600000000000003,0.06,1.8428605399999998,184286.054,100000.0,0.0010158082054688609,1.8447898864407921,652.5939999999999
0.7800000000000004,0.06,1.8574647000000006,185746.47,100000.0,0.0010578441473637742,1.8578388232703067,597.778
0.8000000000000004,0.06,1.8708412600000002,187084.126,100000.0,0.0009984952555979142,1.8708819638888556,543.4560000000001
0.8200000000000004,0.06,1.88412128,188412.128,100000.0,0.0010344746719680444,1.883930428579173,483.17999999999995
0.8400000000000004,0.06,1.8953253800000003,189532.538,100000.0,0.001045448230069629,1.8969434061718917,427.67600000000004
0.8600000000000004,0.06,1.9114261000000003,191142.61000000002,100000.0,0.00101380209219887,1.9099190764930032,373.55199999999996
0.8800000000000004,0.06,1.92159558,192159.558,100000.0,0.0010136077186364998,1.9228509682975123,319.5
0.9000000000000005,0.06,1.93553812,193553.812,100000.0,0.001041564734956162,1.9357866499777927,262.906
0.9200000000000004,0.06,1.9474677400000004,194746.774,100000.0,0.0009911369284702066,1.9486693756075326,211.4
0.9400000000000004,0.06,1.96074032,196074.03199999998,100000.0,0.0009961452431574932,1.9615434484235403,157.03799999999998
0.9600000000000004,0.06,1.9751134800000003,197511.34800000003,100000.0,0.0010901449821412396,1.9743953248386,103.56400000000001
0.9800000000000004,0.06,1.9848768199999998,198487.682,100000.0,0.0010301981291983436,1.9872050889191653,52.376
1.0000000000000004,0.06,1.99855312,199855.312,100000.0,0.0009771551818335638,2.0000000000000004,0.0
0.0,0.08,1.2934540381482698,127630.55199999998,97610.44599999998,0.0039286528427905495,1.3071005531425928,4361.148
0.02,0.08,1.3106139492669222,129778.37200000002,98208.036,0.0028522558201784084,1.3222366266102115,4270.408
0.04,0.08,1.3225602032571147,130669.93000000001,97809.49,0.0037457534704342125,1.3373398371103575,4141.4039999999995
0.06,0.08,1.3448707821871664,133538.78600000002,98807.042,0.0023003840749835774,1.3524651457036914,4074.6440000000002
0.08,0.08,1.364668281904762,136326.82399999996,99800.67199999999,0.0011106734892028822,1.3677692506005927,4002.4139999999998
