False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff 
0.500000,0.980000,103103,71821,1.435149 
0.520000,0.980000,123864,84456,1.466365 
0.540000,0.980000,121405,81424,1.490745 
0.560000,0.980000,143763,94367,1.523082 
0.580000,0.980000,138255,89374,1.546713 
0.600000,0.980000,151723,96636,1.569756 
0.620000,0.980000,151660,94760,1.599396 
0.640000,0.980000,166711,102550,1.624852 
0.660000,0.980000,186822,112867,1.655299 
0.680000,0.980000,193734,115157,1.681374 
0.700000,0.980000,210555,123977,1.697891 
0.720000,0.980000,204950,118306,1.732502 
0.740000,0.980000,207020,118047,1.753071 
0.760000,0.980000,221296,124807,1.772809 
0.780000,0.980000,242865,134807,1.801022 
0.800000,0.980000,258832,141697,1.826400 
0.820000,0.980000,259966,141148,1.841424 
0.840000,0.980000,267741,143019,1.871809 
0.860000,0.980000,279406,148198,1.885102 
0.880000,0.980000,274011,143786,1.904676 
0.900000,0.980000,299584,156301,1.916227 
0.920000,0.980000,288066,148859,1.934528 
0.940000,0.980000,311099,159341,1.951926 
0.960000,0.980000,283783,144909,1.957312 
0.980000,0.980000,321476,163212,1.969239 
1.000000,0.980000,307153,155389,1.976788 
0.000000,1.000000,3949,4928,0.798344 
0.020000,1.000000,6142,7061,0.863447 
0.040000,1.000000,6364,7248,0.874667 
0.060000,1.000000,6690,7553,0.881832 
0.080000,1.000000,9088,9737,0.930707 
0.100000,1.000000,9539,10158,0.936302 
0.120000,1.000000,10315,10813,0.952395 
0.140000,1.000000,11570,11953,0.966169 
0.160000,1.000000,13680,13835,0.987070 
0.180000,1.000000,14336,14192,1.007097 
0.200000,1.000000,17635,16919,1.039968 
0.220000,1.000000,19806,18605,1.062748 
0.240000,1.000000,22904,20947,1.091785 
0.260000,1.000000,26385,23644,1.113426 
0.280000,1.000000,29980,26187,1.142906 
0.300000,1.000000,37720,32162,1.171829 
0.320000,1.000000,39640,33201,1.191751 
0.340000,1.000000,46718,38253,1.220267 
0.360000,1.000000,49338,39627,1.245537 
0.380000,1.000000,54681,42991,1.269801 
0.400000,1.000000,66581,50932,1.305880 
0.420000,1.000000,64789,49164,1.318389 
0.440000,1.000000,75842,56217,1.348158 
0.460000,1.000000,86842,63188,1.374162 
0.480000,1.000000,90307,64538,1.398858 
0.500000,1.000000,105564,73702,1.431575 
0.520000,1.000000,113768,77862,1.460231 
0.540000,1.000000,125086,83910,1.490244 
0.560000,1.000000,134581,88034,1.527904 
0.580000,1.000000,143417,92878,1.543333 
0.600000,1.000000,147031,93419,1.573548 
0.620000,1.000000,162344,101653,1.596167 
0.640000,1.000000,171131,104888,1.631691 
0.660000,1.000000,180192,109178,1.650278 
0.680000,1.000000,178078,106427,1.672706 
0.700000,1.000000,204681,120414,1.699558 
0.720000,1.000000,209272,121304,1.724925 
0.740000,1.000000,230713,131098,1.759793 
0.760000,1.000000,229766,129467,1.774782 
0.780000,1.000000,237563,132093,1.798656 
0.800000,1.000000,257598,141453,1.820728 
0.820000,1.000000,270014,146807,1.838733 
0.840000,1.000000,265494,142539,1.862226 
0.860000,1.000000,261456,139171,1.878171 
0.880000,1.000000,287801,151522,1.898842 
0.900000,1.000000,289051,150506,1.920081 
0.920000,1.000000,299703,154704,1.937343 
0.940000,1.000000,302778,156145,1.937865 
0.960000,1.000000,306139,156349,1.957865 
0.980000,1.000000,313763,159611,1.964831 
1.000000,1.000000,317664,160578,1.978413 
